BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
1;1;4,166229;1;2;2;blue
1;2;4,649521;1;3;3;blue
1;3;5,216354;1;1;1;blue
1;4;5,899498;1;4;4;blue
1;5;6,582642;1;3;3;blue
1;6;7,249458;1;1;1;blue
1;7;7,799469;1;2;2;blue
1;8;8,233147;1;4;4;blue
2;9;4,366455;1;2;2;blue
2;10;5,266495;1;3;3;blue
2;11;5,883087;1;1;1;blue
2;12;6,283203;1;4;4;blue
2;13;7,549965;1;3;3;blue
2;14;8,166473;1;1;1;blue
2;15;8,683006;1;2;2;blue
2;16;8,733192;0;4;3;blue
3;17;5,066528;1;3;3;green
3;18;5,733376;1;4;4;green
3;19;7,216881;1;2;2;green
3;20;7,733795;1;1;1;green
3;21;8,666519;1;3;3;green
3;22;9,433205;1;2;2;green
3;23;9,999878;1;4;4;green
3;24;10,94987;1;1;1;green
4;25;4,249931;1;3;3;green
4;26;5,033325;1;4;4;green
4;27;6,366592;1;2;2;green
4;28;6,999916;1;1;1;green
4;29;7,599907;1;3;3;green
4;30;8,583397;1;2;2;green
4;31;9,166603;1;4;4;green
4;32;9,78318;1;1;1;green
5;33;4,466949;1;2;2;yellow
5;34;5,116714;1;1;1;yellow
5;35;5,666656;1;4;4;yellow
5;36;6,350075;1;1;1;yellow
5;37;6,983391;1;3;3;yellow
5;38;7,550011;1;2;2;yellow
5;39;8,850044;1;4;4;yellow
5;40;9,333412;1;3;3;yellow
6;41;4,499924;1;2;2;blue
6;42;5,249779;1;3;3;blue
6;43;5,749825;1;1;1;blue
6;44;6,40004;1;4;4;blue
6;45;6,683273;0;3;1;blue
6;46;7,016434;1;1;1;blue
6;47;8,499992;1;2;2;blue
6;48;9,433289;1;4;4;blue
7;49;4,233315;1;2;2;blue
7;50;4,799919;1;3;3;blue
7;51;5,783257;1;1;1;blue
7;52;6,433235;1;4;4;blue
7;53;7,199837;1;3;3;blue
7;54;7,833458;0;1;4;blue
7;55;9,33326;1;2;2;blue
7;56;9,883171;1;4;4;blue
8;57;4,300095;1;2;2;blue
8;58;4,899872;1;3;3;blue
8;59;5,666733;1;1;1;blue
8;60;6,383408;1;4;4;blue
8;61;7,350174;1;3;3;blue
8;62;7,966782;1;1;1;blue
8;63;9,166733;1;2;2;blue
8;64;9,583389;1;4;4;blue
9;65;4,26683;1;2;2;blue
9;66;4,816605;1;3;3;blue
9;67;5,383316;1;1;1;blue
9;68;6,06691;1;4;4;blue
9;69;6,616638;1;3;3;blue
9;70;7,383499;1;1;1;blue
9;71;7,983383;1;2;2;blue
9;72;8,483429;1;4;4;blue
10;73;4,549789;1;2;2;yellow
10;74;5,183517;1;3;3;yellow
10;75;5,699799;1;1;1;yellow
10;76;6,333099;1;4;4;yellow
10;77;6,966629;1;3;3;yellow
10;78;7,616638;1;1;1;yellow
10;79;8,38327;1;2;2;yellow
10;80;8,983109;1;4;4;yellow
11;81;3,616776;1;2;2;blue
11;82;4,416763;1;3;3;blue
11;83;5,183411;1;1;1;blue
11;84;5,750107;1;4;4;blue
11;85;6,849838;1;3;3;blue
11;86;7,549866;1;1;1;blue
11;87;8,066635;1;2;2;blue
11;88;8,550232;1;4;4;blue
12;89;4,183167;1;2;2;blue
12;90;4,766418;1;3;3;blue
12;91;5,216415;1;1;1;blue
12;92;5,733032;1;4;4;blue
12;93;6,449692;1;3;3;blue
12;94;6,966476;1;1;1;blue
12;95;7,566498;1;2;2;blue
12;96;7,999725;1;4;4;blue
13;97;4,083344;1;3;3;green
13;98;5,000183;1;4;4;green
13;99;5,966705;1;2;2;green
13;100;6,483246;1;1;1;green
13;101;8,299942;1;3;3;green
13;102;9,166702;1;2;2;green
13;103;10,0499;1;4;4;green
13;104;10,38329;1;1;1;green
14;105;4,283356;1;3;3;green
14;106;5,083481;1;4;4;green
14;107;6,483597;1;2;2;green
14;108;7,033279;1;1;1;green
14;109;7,800262;1;3;3;green
14;110;8,566696;1;2;2;green
14;111;8,933334;1;4;4;green
14;112;9,750061;1;1;1;green
15;113;5,666641;1;2;2;blue
15;114;6,267303;1;3;3;blue
15;115;6,966721;1;1;1;blue
15;116;7,500137;1;4;4;blue
15;117;8,233353;1;3;3;blue
15;118;8,83342;1;1;1;blue
15;119;9,349869;1;2;2;blue
15;120;9,866577;1;4;4;blue
16;121;4,066757;1;3;3;green
16;122;4,85025;1;4;4;green
16;123;5,616623;1;2;2;green
16;124;6,433289;1;1;1;green
16;125;7,383331;1;3;3;green
16;126;7,966827;1;2;2;green
16;127;8,550095;1;4;4;green
16;128;8,883224;1;1;1;green
17;129;4,90004;1;2;2;blue
17;130;5,616577;1;3;3;blue
17;131;6,133408;1;1;1;blue
17;132;6,749954;1;4;4;blue
17;133;7,616653;0;3;2;blue
17;134;9,666779;1;1;1;blue
17;135;10,31662;1;2;2;blue
17;136;10,71669;1;4;4;blue
18;137;4,016739;0;2;3;yellow
18;138;5,366623;0;1;2;yellow
18;139;7,183319;1;4;4;yellow
18;140;9,133255;0;1;3;yellow
18;141;13,28328;1;3;3;yellow
18;142;13,96663;1;2;2;yellow
18;143;14,53346;1;4;4;yellow
18;144;15,45009;1;3;3;yellow
19;145;4,183273;1;1;1;yellow
19;146;4,800049;1;3;3;yellow
19;147;5,533859;1;4;4;yellow
19;148;6,316589;1;2;2;yellow
19;149;6,899857;1;4;4;yellow
19;150;7,783203;1;1;1;yellow
19;151;8,516403;1;3;3;yellow
19;152;9,13327;1;2;2;yellow
20;153;4,116348;1;3;3;green
20;154;4,766556;1;4;4;green
20;155;5,466537;1;2;2;green
20;156;6,016586;1;1;1;green
20;157;6,666397;1;3;3;green
20;158;7,516525;1;2;2;green
20;159;8,582932;1;4;4;green
20;160;9,15004;1;1;1;green
21;161;4,183044;1;4;4;yellow
21;162;4,799896;1;3;3;yellow
21;163;5,333191;1;1;1;yellow
21;164;6,283234;1;4;4;yellow
21;165;6,933289;1;3;3;yellow
21;166;7,933441;1;1;1;yellow
21;167;8,63324;1;4;4;yellow
21;168;9,466461;1;2;2;yellow
22;169;3,783325;0;3;4;green
22;170;5,016541;1;4;4;green
22;171;5,68335;1;2;2;green
22;172;6,233459;1;1;1;green
22;173;7,183197;1;3;3;green
22;174;7,733429;1;2;2;green
22;175;8,349884;1;4;4;green
22;176;8,816559;1;1;1;green
23;177;4,450012;1;2;2;blue
23;178;5,066498;1;3;3;blue
23;179;5,599976;1;1;1;blue
23;180;6,116669;1;4;4;blue
23;181;6,783295;1;3;3;blue
23;182;7,283325;1;1;1;blue
23;183;7,783325;1;2;2;blue
23;184;8,11673;1;4;4;blue
24;185;4,266541;1;2;2;blue
24;186;4,816589;1;3;3;blue
24;187;5,266632;1;1;1;blue
24;188;5,783478;1;4;4;blue
24;189;6,566559;1;3;3;blue
24;190;7,299866;1;1;1;blue
24;191;7,849945;1;2;2;blue
24;192;8,183319;1;4;4;blue
25;193;4,033173;1;2;2;blue
25;194;4,56665;1;3;3;blue
25;195;5,016449;1;1;1;blue
25;196;5,533203;1;4;4;blue
25;197;6,133179;1;3;3;blue
25;198;6,649719;1;1;1;blue
25;199;7,266754;1;2;2;blue
25;200;7,700043;1;4;4;blue
26;201;4,250244;1;3;3;green
26;202;4,78302;1;4;4;green
26;203;5,383179;1;2;2;green
26;204;5,883148;1;1;1;green
26;205;6,566498;1;3;3;green
26;206;7,199768;1;2;2;green
26;207;7,76651;1;4;4;green
26;208;8,583069;1;1;1;green
27;209;4,166809;1;1;1;yellow
27;210;4,949951;1;3;3;yellow
27;211;5,549896;1;4;4;yellow
27;212;6,350189;1;2;2;yellow
27;213;7,233368;1;4;4;yellow
27;214;7,733215;1;1;1;yellow
27;215;8,833496;1;3;3;yellow
27;216;9,733307;1;2;2;yellow
28;217;4,083557;1;1;1;yellow
28;218;5,083405;1;2;2;yellow
28;219;5,550049;1;4;4;yellow
28;220;6,166718;1;1;1;yellow
28;221;6,750122;1;3;3;yellow
28;222;7,750092;1;4;4;yellow
28;223;8,733673;1;2;2;yellow
28;224;9,550171;1;3;3;yellow
29;225;4,599976;1;2;2;blue
29;226;5,14978;1;3;3;blue
29;227;5,699738;1;1;1;blue
29;228;6,199799;1;4;4;blue
29;229;6,833282;1;3;3;blue
29;230;7,449921;1;1;1;blue
29;231;7,999878;1;2;2;blue
29;232;8,399841;1;4;4;blue
30;233;4,200073;1;2;2;blue
30;234;4,700226;1;3;3;blue
30;235;5,099945;1;1;1;blue
30;236;5,633423;1;4;4;blue
30;237;6,166748;1;3;3;blue
30;238;6,699982;1;1;1;blue
30;239;7,266602;1;2;2;blue
30;240;7,666748;1;4;4;blue
31;241;4,400146;1;2;2;blue
31;242;4,916565;1;3;3;blue
31;243;5,366638;1;1;1;blue
31;244;5,866913;1;4;4;blue
31;245;6,999878;1;3;3;blue
31;246;7,583252;1;1;1;blue
31;247;8,516296;1;2;2;blue
31;248;8,94989;1;4;4;blue
32;249;4,40033;1;2;2;blue
32;250;5,183441;1;3;3;blue
32;251;6,299957;1;1;1;blue
32;252;6,916626;1;4;4;blue
32;253;8,099854;1;3;3;blue
32;254;8,866425;1;1;1;blue
32;255;9,349976;1;2;2;blue
32;256;9,666595;1;4;4;blue
33;257;3,516785;1;2;2;blue
33;258;4,099823;1;3;3;blue
33;259;4,616638;1;1;1;blue
33;260;5,099976;1;4;4;blue
33;261;6;1;3;3;blue
33;262;6,55011;1;1;1;blue
33;263;7,066467;1;2;2;blue
33;264;7,633392;1;4;4;blue
34;265;3,883087;1;2;2;yellow
34;266;4,499725;1;1;1;yellow
34;267;4,983215;1;4;4;yellow
34;268;5,783112;1;1;1;yellow
34;269;6,599884;1;3;3;yellow
34;270;7,100555;1;2;2;yellow
34;271;7,999847;1;4;4;yellow
34;272;9,066711;1;3;3;yellow
35;273;4,816681;1;3;3;green
35;274;5,416534;1;4;4;green
35;275;6,133057;1;2;2;green
35;276;6,666504;1;1;1;green
35;277;7,399994;1;3;3;green
35;278;8,199677;1;2;2;green
35;279;8,949951;1;4;4;green
35;280;9,733276;1;1;1;green
36;281;3,966431;1;4;4;yellow
36;282;4,649658;1;1;1;yellow
36;283;5,449799;1;3;3;yellow
36;284;5,966461;1;2;2;yellow
36;285;6,649811;1;4;4;yellow
36;286;7,749695;1;3;3;yellow
36;287;8,699768;1;1;1;yellow
36;288;9,19986;1;2;2;yellow
37;289;4,033234;1;4;4;yellow
37;290;4,550018;1;1;1;yellow
37;291;5,316528;1;3;3;yellow
37;292;5,899811;1;2;2;yellow
37;293;6,5;1;4;4;yellow
37;294;7,449951;1;3;3;yellow
37;295;7,966431;1;1;1;yellow
37;296;8,433228;1;2;2;yellow
38;297;4,06665;1;2;2;yellow
38;298;4,716766;1;4;4;yellow
38;299;5,549927;1;1;1;yellow
38;300;6,283325;1;3;3;yellow
38;301;7,016724;1;4;4;yellow
38;302;7,933289;1;2;2;yellow
38;303;8,650085;1;3;3;yellow
38;304;9,049988;1;1;1;yellow
39;305;4,250214;1;2;2;blue
39;306;4,783142;1;3;3;blue
39;307;5,18338;1;1;1;blue
39;308;6,066681;1;4;4;blue
39;309;6,683167;1;3;3;blue
39;310;7,250397;1;1;1;blue
39;311;7,716522;1;2;2;blue
39;312;8,099945;1;4;4;blue
40;313;4,116638;1;2;2;blue
40;314;4,583221;1;3;3;blue
40;315;5,000061;1;1;1;blue
40;316;5,466583;1;4;4;blue
40;317;6,016571;1;3;3;blue
40;318;6,600281;1;1;1;blue
40;319;7,083282;1;2;2;blue
40;320;7,433289;1;4;4;blue
41;321;3,75;1;2;2;yellow
41;322;4,416534;1;4;4;yellow
41;323;5,166626;1;1;1;yellow
41;324;5,850281;1;3;3;yellow
41;325;6,5;1;4;4;yellow
41;326;7,283325;1;2;2;yellow
41;327;7,900177;1;3;3;yellow
41;328;8,383392;1;1;1;yellow
42;329;3,966705;1;4;4;yellow
42;330;5,249969;1;3;3;yellow
42;331;5,749939;1;1;1;yellow
42;332;6,333313;1;4;4;yellow
42;333;7,016541;1;3;3;yellow
42;334;7,616791;1;1;1;yellow
42;335;8,549957;1;4;4;yellow
42;336;9,366669;1;2;2;yellow
43;337;4,599854;1;3;3;green
43;338;5,233368;1;4;4;green
43;339;5,766479;1;2;2;green
43;340;6,266571;1;1;1;green
43;341;6,966278;1;3;3;green
43;342;7,499969;1;2;2;green
43;343;8,116516;1;4;4;green
43;344;8,549866;1;1;1;green
44;345;4,766937;1;2;2;blue
44;346;5,266663;1;3;3;blue
44;347;5,716675;1;1;1;blue
44;348;6,216736;1;4;4;blue
44;349;6,699829;1;3;3;blue
44;350;7,200195;1;1;1;blue
44;351;7,866638;1;2;2;blue
44;352;8,283295;1;4;4;blue
45;353;4,250092;1;2;2;blue
45;354;4,750031;1;3;3;blue
45;355;5,199982;1;1;1;blue
45;356;5,683258;1;4;4;blue
45;357;6,416626;1;3;3;blue
45;358;6,966553;1;1;1;blue
45;359;7,399902;1;2;2;blue
45;360;7,716644;1;4;4;blue
46;361;3,933228;1;1;1;yellow
46;362;4,750031;1;2;2;yellow
46;363;5,299927;1;4;4;yellow
46;364;6,083221;1;1;1;yellow
46;365;6,666809;1;3;3;yellow
46;366;7,283356;1;4;4;yellow
46;367;8,133209;1;2;2;yellow
46;368;8,733368;1;3;3;yellow
47;369;4,016602;1;2;2;yellow
47;370;4,64978;1;1;1;yellow
47;371;5,183197;1;4;4;yellow
47;372;5,866394;1;1;1;yellow
47;373;6,533417;1;3;3;yellow
47;374;7,183228;1;2;2;yellow
47;375;7,749939;1;4;4;yellow
47;376;8,066528;0;3;4;yellow
48;377;4,416687;1;2;2;blue
48;378;4,917084;1;3;3;blue
48;379;5,400024;1;1;1;blue
48;380;5,933411;1;4;4;blue
48;381;6,499969;1;3;3;blue
48;382;7,083344;1;1;1;blue
48;383;7,633392;1;2;2;blue
48;384;8,183319;1;4;4;blue
49;385;3,950104;1;2;2;blue
49;386;4,44986;1;3;3;blue
49;387;4,950134;1;1;1;blue
49;388;5,450012;1;4;4;blue
49;389;5,966492;1;3;3;blue
49;390;6,450134;1;1;1;blue
49;391;6,966492;1;2;2;blue
49;392;7,433319;1;4;4;blue
50;393;3,483337;1;2;2;blue
50;394;4,199829;1;3;3;blue
50;395;4,683411;1;1;1;blue
50;396;5,450012;1;4;4;blue
50;397;6,433289;1;3;3;blue
50;398;6,949768;1;1;1;blue
50;399;7,383362;1;2;2;blue
50;400;7,850342;1;4;4;blue
51;401;3,483032;1;2;2;blue
51;402;4,049683;1;3;3;blue
51;403;4,566284;1;1;1;blue
51;404;5,23291;1;4;4;blue
51;405;5,832947;1;3;3;blue
51;406;6,46637;1;1;1;blue
51;407;6,983032;1;2;2;blue
51;408;7,483215;1;4;4;blue
52;409;3,849731;1;2;2;blue
52;410;4,416321;1;3;3;blue
52;411;4,949707;1;1;1;blue
52;412;5,44989;1;4;4;blue
52;413;6,132996;1;3;3;blue
52;414;6,699524;1;1;1;blue
52;415;7,183105;1;2;2;blue
52;416;7,682983;1;4;4;blue
53;417;4,066711;0;2;3;blue
53;418;5,583313;0;3;2;blue
53;419;7,216797;1;1;1;blue
53;420;7,950134;1;4;4;blue
53;421;8,816528;1;3;3;blue
53;422;9,550232;0;1;2;blue
53;423;11,65002;1;2;2;blue
53;424;12,26678;1;4;4;blue
54;425;4,299927;1;4;4;yellow
54;426;4,81665;1;3;3;yellow
54;427;5,316589;1;1;1;yellow
54;428;5,950073;1;4;4;yellow
54;429;6,5;1;3;3;yellow
54;430;7,049866;1;1;1;yellow
54;431;8,849854;1;4;4;yellow
54;432;9,716675;1;2;2;yellow
55;433;4,666626;1;2;2;blue
55;434;5,216919;1;3;3;blue
55;435;5,733398;1;1;1;blue
55;436;6,366394;1;4;4;blue
55;437;6,999756;1;3;3;blue
55;438;7,483032;1;1;1;blue
55;439;7,983215;1;2;2;blue
55;440;8,666443;1;4;4;blue
56;441;4,283264;1;2;2;blue
56;442;4,833252;1;3;3;blue
56;443;5,399963;1;1;1;blue
56;444;5,883423;1;4;4;blue
56;445;6,499939;1;3;3;blue
56;446;7,016663;1;1;1;blue
56;447;7,533386;1;2;2;blue
56;448;8,399963;1;4;4;blue
57;449;4,750244;1;3;3;green
57;450;5,299866;1;4;4;green
57;451;6,216553;1;2;2;green
57;452;6,750061;1;1;1;green
57;453;7,416809;1;3;3;green
57;454;8,216797;1;2;2;green
57;455;8,933289;1;4;4;green
57;456;9,433228;1;1;1;green
58;457;4,650085;1;2;2;blue
58;458;5,250244;1;3;3;blue
58;459;5,866821;1;1;1;blue
58;460;6,416687;1;4;4;blue
58;461;8,016785;1;3;3;blue
58;462;9;1;1;1;blue
58;463;9,833313;1;2;2;blue
58;464;10,23334;1;4;4;blue
59;465;4,583374;1;1;1;yellow
59;466;5,083496;1;2;2;yellow
59;467;5,583374;1;4;4;yellow
59;468;6,233337;1;1;1;yellow
59;469;6,850037;1;3;3;yellow
59;470;7,466614;1;4;4;yellow
59;471;8,233459;1;2;2;yellow
59;472;8,866455;0;3;1;yellow
60;473;4,41687;1;2;2;yellow
60;474;5,216797;1;3;3;yellow
60;475;5,817017;1;1;1;yellow
60;476;6,383484;1;4;4;yellow
60;477;7,266846;1;3;3;yellow
60;478;7,816772;1;1;1;yellow
60;479;8,333618;1;2;2;yellow
60;480;8,900208;1;4;4;yellow
61;481;4,81665;1;3;3;green
61;482;5,483276;1;4;4;green
61;483;6,583374;1;2;2;green
61;484;7,116516;1;1;1;green
61;485;7,749878;1;3;3;green
61;486;8,883423;1;2;2;green
61;487;9,483276;1;4;4;green
61;488;9,983337;1;1;1;green
62;489;4,649963;1;2;2;yellow
62;490;5,316589;1;4;4;yellow
62;491;5,849915;1;1;1;yellow
62;492;6,61676;1;3;3;yellow
62;493;7,433289;1;4;4;yellow
62;494;8,616455;1;2;2;yellow
62;495;9,450378;1;3;3;yellow
62;496;10,1167;1;1;1;yellow
63;497;4,299988;1;2;2;blue
63;498;4,966675;1;3;3;blue
63;499;5,933228;1;1;1;blue
63;500;6,583069;1;4;4;blue
63;501;7,566589;1;3;3;blue
63;502;8,383118;1;1;1;blue
63;503;9,983093;1;2;2;blue
63;504;10,5332;1;4;4;blue
64;505;4,08313;1;2;2;yellow
64;506;4,533264;1;3;3;yellow
64;507;5;1;1;1;yellow
64;508;5,516724;1;4;4;yellow
64;509;6,399902;1;3;3;yellow
64;510;6,93335;1;1;1;yellow
64;511;7,400208;1;2;2;yellow
64;512;7,89978;1;4;4;yellow
65;513;4,450195;1;2;2;blue
65;514;4,950195;1;3;3;blue
65;515;5,366699;1;1;1;blue
65;516;5,983337;1;4;4;blue
65;517;6,833374;1;3;3;blue
65;518;7,466797;1;1;1;blue
65;519;7,950134;1;2;2;blue
65;520;8,783386;1;4;4;blue
66;521;4,416931;1;3;3;green
66;522;5,11676;1;4;4;green
66;523;5,649963;1;2;2;green
66;524;6,133179;1;1;1;green
66;525;6,933472;1;3;3;green
66;526;7,900085;1;2;2;green
66;527;8,516602;1;4;4;green
66;528;8,883423;1;1;1;green
67;529;4,399841;1;3;3;green
67;530;4,899719;1;4;4;green
67;531;5,466614;1;2;2;green
67;532;5,966675;1;1;1;green
67;533;6,616943;1;3;3;green
67;534;7,216736;1;2;2;green
67;535;8,06665;1;4;4;green
67;536;8,399963;1;1;1;green
68;537;4,350037;1;2;2;blue
68;538;4,833008;1;3;3;blue
68;539;5,31665;1;1;1;blue
68;540;5,866455;1;4;4;blue
68;541;6,383301;1;3;3;blue
68;542;6,966431;1;1;1;blue
68;543;7,449829;1;2;2;blue
68;544;8,099731;1;4;4;blue
69;545;4,116821;1;2;2;blue
69;546;4,616882;1;3;3;blue
69;547;5,066895;1;1;1;blue
69;548;5,650269;1;4;4;blue
69;549;6,266724;1;3;3;blue
69;550;7,083496;1;1;1;blue
69;551;7,583557;1;2;2;blue
69;552;8,066833;1;4;4;blue
70;553;4,31665;1;1;1;yellow
70;554;4,883362;1;2;2;yellow
70;555;5,366577;1;4;4;yellow
70;556;5,96637;1;1;1;yellow
70;557;6,566772;1;3;3;yellow
70;558;7,150024;1;4;4;yellow
70;559;8,033386;1;2;2;yellow
70;560;8,850037;1;3;3;yellow
71;561;3,966492;1;2;2;blue
71;562;4,466492;1;3;3;blue
71;563;4,899841;1;1;1;blue
71;564;5,433105;1;4;4;blue
71;565;6,299927;1;3;3;blue
71;566;6,883179;1;1;1;blue
71;567;7,350098;1;2;2;blue
71;568;8,049866;1;4;4;blue
72;569;3,883179;1;2;2;blue
72;570;4,433167;1;3;3;blue
72;571;4,916626;1;1;1;blue
72;572;5,449951;1;4;4;blue
72;573;6,149841;1;3;3;blue
72;574;6,699951;1;1;1;blue
72;575;7,183472;1;2;2;blue
72;576;7,650391;1;4;4;blue
73;577;3,932983;1;4;4;yellow
73;578;4,483093;1;3;3;yellow
73;579;4,916199;1;1;1;yellow
73;580;6,033081;1;4;4;yellow
73;581;7,082886;1;3;3;yellow
73;582;7,516296;1;1;1;yellow
73;583;8,566406;1;4;4;yellow
73;584;9,233032;1;2;2;yellow
74;585;3,849731;1;2;2;blue
74;586;4,433167;1;3;3;blue
74;587;5,049988;1;1;1;blue
74;588;5,649841;1;4;4;blue
74;589;6,333374;1;3;3;blue
74;590;6,899719;1;1;1;blue
74;591;7,316711;1;2;2;blue
74;592;7,766541;1;4;4;blue
75;593;4,350159;1;3;3;green
75;594;4,966614;1;4;4;green
75;595;6,166748;1;2;2;green
75;596;6,583313;1;1;1;green
75;597;7,599915;1;3;3;green
75;598;8,883423;1;2;2;green
75;599;9,43335;1;4;4;green
75;600;9,816589;1;1;1;green
76;601;3,816528;1;2;2;blue
76;602;4,349915;1;3;3;blue
76;603;5,066711;1;1;1;blue
76;604;5,600037;1;4;4;blue
76;605;6,43335;1;3;3;blue
76;606;7,299988;1;1;1;blue
76;607;8,116455;1;2;2;blue
76;608;8,549988;1;4;4;blue
77;609;3,733398;1;2;2;yellow
77;610;4,416687;1;4;4;yellow
77;611;5,38324;1;1;1;yellow
77;612;5,916809;1;3;3;yellow
77;613;6,833374;1;4;4;yellow
77;614;7,599854;1;2;2;yellow
77;615;8,466614;1;3;3;yellow
77;616;9,033447;1;1;1;yellow
78;617;3,883057;1;2;2;blue
78;618;4,34967;1;3;3;blue
78;619;4,783264;1;1;1;blue
78;620;5,283264;1;4;4;blue
78;621;5,983154;1;3;3;blue
78;622;6,616577;1;1;1;blue
78;623;7,066528;1;2;2;blue
78;624;7,466431;1;4;4;blue
79;625;3,883362;1;1;1;yellow
79;626;4,416748;1;2;2;yellow
79;627;4,833191;1;4;4;yellow
79;628;5,433228;1;1;1;yellow
79;629;6,11676;1;3;3;yellow
79;630;6,666687;1;4;4;yellow
79;631;7,767151;1;2;2;yellow
79;632;8,683411;1;3;3;yellow
80;633;3,933167;1;2;2;blue
80;634;4,433228;1;3;3;blue
80;635;4,933167;1;1;1;blue
80;636;5,5;1;4;4;blue
80;637;6,349915;1;3;3;blue
80;638;7,166443;1;1;1;blue
80;639;8,399658;1;2;2;blue
80;640;8,833191;1;4;4;blue
81;641;4,25;1;2;2;blue
81;642;4,816528;1;3;3;blue
81;643;5,250122;1;1;1;blue
81;644;5,80011;1;4;4;blue
81;645;6,599915;1;3;3;blue
81;646;6,73407;0;1;3;blue
81;647;9,166565;1;2;2;blue
81;648;9,68335;1;4;4;blue
82;649;4,283325;1;3;3;green
82;650;4,983337;1;4;4;green
82;651;5,650024;1;2;2;green
82;652;6,099976;1;1;1;green
82;653;7,233337;0;3;4;green
