BlockNumber;EventNumber;Time Since Block start;isHit;target;pressed;sequence
61;481;4,350037;1;2;2;blue
61;482;4,950134;1;3;3;blue
61;483;6,633484;1;1;1;blue
61;484;7,383362;1;4;4;blue
61;485;7,983398;1;3;3;blue
61;486;8,533386;1;1;1;blue
61;487;9,499939;1;2;2;blue
61;488;10,11694;1;4;4;blue
62;489;4,383118;1;2;2;blue
62;490;5,066345;1;3;3;blue
62;491;5,649597;1;1;1;blue
62;492;6,232971;1;4;4;blue
62;493;6,84967;1;3;3;blue
62;494;7,366394;1;1;1;blue
62;495;8,549683;1;2;2;blue
62;496;9,249695;1;4;4;blue
63;497;4,616821;1;4;4;yellow
63;498;5,100037;1;1;1;yellow
63;499;5,733276;1;3;3;yellow
63;500;6,266479;1;2;2;yellow
63;501;6,883179;1;4;4;yellow
63;502;7,733276;1;3;3;yellow
63;503;8,350037;1;1;1;yellow
63;504;9,466614;1;2;2;yellow
64;505;4,416687;1;2;2;yellow
64;506;5,016541;1;3;3;yellow
64;507;5,633301;1;1;1;yellow
64;508;6,366516;1;4;4;yellow
64;509;7,099915;1;3;3;yellow
64;510;7,766541;1;1;1;yellow
64;511;8,966614;1;2;2;yellow
64;512;9,63324;1;4;4;yellow
65;513;4,350159;1;4;4;yellow
65;514;5,000122;1;1;1;yellow
65;515;5,566528;1;3;3;yellow
65;516;6,166504;1;2;2;yellow
65;517;7,516602;1;4;4;yellow
65;518;8,11676;1;3;3;yellow
65;519;8,799866;1;1;1;yellow
65;520;9,816467;1;2;2;yellow
66;521;4,566833;1;2;2;blue
66;522;5,266785;1;3;3;blue
66;523;5,933472;1;1;1;blue
66;524;6,550293;1;4;4;blue
66;525;7,200134;1;3;3;blue
66;526;7,766846;1;1;1;blue
66;527;8,450134;1;2;2;blue
66;528;9,216858;1;4;4;blue
67;529;4,416687;1;3;3;green
67;530;4,966675;1;4;4;green
67;531;5,583191;1;2;2;green
67;532;6,250061;1;1;1;green
67;533;6,783447;1;3;3;green
67;534;7,499817;1;2;2;green
67;535;8,116699;1;4;4;green
67;536;8,716797;1;1;1;green
68;537;4,449646;1;3;3;green
68;538;5,049683;1;4;4;green
68;539;6,16626;1;2;2;green
68;540;6,699585;1;1;1;green
68;541;7,316162;1;3;3;green
68;542;7,982971;1;2;2;green
68;543;8,666321;1;4;4;green
68;544;9,282898;1;1;1;green
69;545;4,366699;1;2;2;blue
69;546;4,983276;1;3;3;blue
69;547;5,583374;1;1;1;blue
69;548;6,200012;1;4;4;blue
69;549;6,833252;1;3;3;blue
69;550;7,466614;1;1;1;blue
69;551;8,250366;1;2;2;blue
69;552;8,966797;1;4;4;blue
70;553;4,233154;1;2;2;yellow
70;554;4,799622;1;1;1;yellow
70;555;5,449768;1;4;4;yellow
70;556;6,083496;1;1;1;yellow
70;557;6,71698;1;3;3;yellow
70;558;7,299805;1;2;2;yellow
70;559;7,899536;1;4;4;yellow
70;560;8,516602;1;3;3;yellow
71;561;4,283142;1;1;1;yellow
71;562;4,783203;1;3;3;yellow
71;563;5,43335;1;4;4;yellow
71;564;6,266479;1;2;2;yellow
71;565;6,999939;1;4;4;yellow
71;566;7,533325;1;1;1;yellow
71;567;8,482971;1;3;3;yellow
71;568;9,466553;1;2;2;yellow
72;569;5,849854;1;2;2;yellow
72;570;6,533203;1;1;1;yellow
72;571;7,299927;1;4;4;yellow
72;572;7,883423;1;1;1;yellow
72;573;8,599976;1;3;3;yellow
72;574;9,200012;1;2;2;yellow
72;575;9,883118;1;4;4;yellow
72;576;10,46637;1;3;3;yellow
73;577;4,41687;1;2;2;blue
73;578;5,000183;1;3;3;blue
73;579;5,650146;1;1;1;blue
73;580;6,267029;1;4;4;blue
73;581;6,983521;1;3;3;blue
73;582;7,61676;1;1;1;blue
73;583;9,283691;0;2;3;blue
73;584;12,50012;1;4;4;blue
74;585;5,000061;1;2;2;yellow
74;586;6,016846;1;4;4;yellow
74;587;6,566772;1;1;1;yellow
74;588;7,249817;1;3;3;yellow
74;589;7,900146;1;4;4;yellow
74;590;8,783264;1;2;2;yellow
74;591;9,566528;1;3;3;yellow
74;592;10,11664;1;1;1;yellow
75;593;4,500122;1;2;2;blue
75;594;5,18335;1;3;3;blue
75;595;5,766602;1;1;1;blue
75;596;6,450073;1;4;4;blue
75;597;7,166443;1;3;3;blue
75;598;7,933411;1;1;1;blue
75;599;8,633179;1;2;2;blue
75;600;9,399841;1;4;4;blue
76;601;4,666626;1;2;2;blue
76;602;5,316833;1;3;3;blue
76;603;5,900146;1;1;1;blue
76;604;6,55011;1;4;4;blue
76;605;7,200134;1;3;3;blue
76;606;7,800171;1;1;1;blue
76;607;8,750183;1;2;2;blue
76;608;10,01678;1;4;4;blue
77;609;4,649841;1;2;2;blue
77;610;5,300049;1;3;3;blue
77;611;5,999817;1;1;1;blue
77;612;6,649841;1;4;4;blue
77;613;7,316406;1;3;3;blue
77;614;7,999878;1;1;1;blue
77;615;9,666443;1;2;2;blue
77;616;10,31653;1;4;4;blue
78;617;4,366577;1;3;3;green
78;618;4,950012;1;4;4;green
78;619;5,666626;1;2;2;green
78;620;6,199768;1;1;1;green
78;621;6,816528;1;3;3;green
78;622;7,550232;1;2;2;green
78;623;8,249939;1;4;4;green
78;624;8,833191;1;1;1;green
79;625;4,400024;1;2;2;yellow
79;626;5,19989;1;4;4;yellow
79;627;5,783264;1;1;1;yellow
79;628;6,366821;1;3;3;yellow
79;629;7,100159;1;4;4;yellow
79;630;7,999939;1;2;2;yellow
79;631;8,983521;1;3;3;yellow
79;632;9,566467;1;1;1;yellow
80;633;4,850525;1;4;4;yellow
80;634;5,400269;1;3;3;yellow
80;635;5,950256;1;1;1;yellow
80;636;6,566772;1;4;4;yellow
80;637;7,216797;1;3;3;yellow
80;638;7,833374;1;1;1;yellow
80;639;8,600281;1;4;4;yellow
80;640;9,28363;1;2;2;yellow
81;641;5,166565;1;2;2;blue
81;642;5,716248;1;3;3;blue
81;643;6,366455;1;1;1;blue
81;644;7,066345;1;4;4;blue
81;645;7,733215;1;3;3;blue
81;646;8,283081;1;1;1;blue
81;647;9,883057;1;2;2;blue
81;648;10,63306;1;4;4;blue
82;649;4,600037;1;2;2;blue
82;650;5,183228;1;3;3;blue
82;651;5,849976;1;1;1;blue
82;652;6,516663;1;4;4;blue
82;653;7,166565;1;3;3;blue
82;654;7,816528;1;1;1;blue
82;655;8,716553;1;2;2;blue
82;656;9,316589;1;4;4;blue
83;657;4,599915;1;2;2;blue
83;658;5,049988;1;3;3;blue
83;659;5,55011;1;1;1;blue
83;660;6,150269;1;4;4;blue
83;661;6,833313;1;3;3;blue
83;662;7,850098;1;1;1;blue
83;663;8,68335;1;2;2;blue
83;664;9,183411;1;4;4;blue
84;665;4,499939;1;4;4;yellow
84;666;4,999939;1;3;3;yellow
84;667;5,549805;1;1;1;yellow
84;668;6,133179;1;4;4;yellow
84;669;6,783081;1;3;3;yellow
84;670;7,666504;1;1;1;yellow
84;671;8,466675;1;4;4;yellow
84;672;9,416504;1;2;2;yellow
85;673;4,616638;1;2;2;blue
85;674;5,216858;1;3;3;blue
85;675;5,783447;1;1;1;blue
85;676;6,399902;1;4;4;blue
85;677;7,116638;1;3;3;blue
85;678;7,766724;1;1;1;blue
85;679;8,566467;1;2;2;blue
85;680;9,383362;1;4;4;blue
86;681;4,233154;1;3;3;green
86;682;4,866638;1;4;4;green
86;683;5,566589;1;2;2;green
86;684;6,233215;1;1;1;green
86;685;6,933228;1;3;3;green
86;686;7,766785;1;2;2;green
86;687;8,416565;1;4;4;green
86;688;9,016479;1;1;1;green
87;689;4,300049;1;2;2;blue
87;690;4,883545;1;3;3;blue
87;691;5,416565;1;1;1;blue
87;692;6,116699;1;4;4;blue
87;693;6,766541;1;3;3;blue
87;694;7,483398;1;1;1;blue
87;695;8,150024;1;2;2;blue
87;696;8,800232;1;4;4;blue
88;697;4,849915;1;2;2;blue
88;698;5,449829;1;3;3;blue
88;699;5,966309;1;1;1;blue
88;700;6,550049;1;4;4;blue
88;701;7,182983;1;3;3;blue
88;702;7,733093;1;1;1;blue
88;703;8,282837;1;2;2;blue
88;704;9,282837;1;4;4;blue
89;705;4,350342;1;2;2;blue
89;706;4,933533;1;3;3;blue
89;707;5,450378;1;1;1;blue
89;708;5,966797;1;4;4;blue
89;709;6,533447;1;3;3;blue
89;710;7,133545;1;1;1;blue
89;711;7,76709;1;2;2;blue
89;712;8,383423;1;4;4;blue
90;713;4,266602;1;2;2;blue
90;714;4,866577;1;3;3;blue
90;715;5,450073;1;1;1;blue
90;716;6,016724;1;4;4;blue
90;717;6,650085;1;3;3;blue
90;718;7,283569;1;1;1;blue
90;719;8,399963;1;2;2;blue
90;720;9,000122;1;4;4;blue
91;721;4,366333;1;2;2;blue
91;722;4,999817;1;3;3;blue
91;723;5,666565;1;1;1;blue
91;724;6,183167;1;4;4;blue
91;725;6,799866;1;3;3;blue
91;726;7,516785;1;1;1;blue
91;727;8,46637;1;2;2;blue
91;728;9,149963;1;4;4;blue
92;729;4,233032;1;1;1;yellow
92;730;4,799927;1;3;3;yellow
92;731;5,39978;0;4;2;yellow
92;732;7,499878;0;2;3;yellow
92;733;9,33313;1;4;4;yellow
92;734;9,983032;1;1;1;yellow
92;735;10,53308;1;3;3;yellow
92;736;12,08313;1;2;2;yellow
93;737;4,299805;1;3;3;green
93;738;5,499878;1;4;4;green
93;739;6,716675;1;2;2;green
93;740;7,25;1;1;1;green
93;741;7,799805;1;3;3;green
93;742;8,883179;1;2;2;green
93;743;9,5;1;4;4;green
93;744;10,09985;1;1;1;green
94;745;4,866577;1;3;3;green
94;746;5,533325;1;4;4;green
94;747;6,250122;1;2;2;green
94;748;6,933472;1;1;1;green
94;749;7,533203;1;3;3;green
94;750;8,099854;1;2;2;green
94;751;8,75;1;4;4;green
94;752;9,35022;1;1;1;green
95;753;4,749756;1;1;1;yellow
95;754;5,249634;1;2;2;yellow
95;755;5,849731;1;4;4;yellow
95;756;6,483032;1;1;1;yellow
95;757;7,083008;1;3;3;yellow
95;758;8,099854;1;4;4;yellow
95;759;9,23291;1;2;2;yellow
95;760;9,799927;1;3;3;yellow
96;761;4,182983;1;3;3;green
96;762;5,216797;1;4;4;green
96;763;6,483032;1;2;2;green
96;764;7,166504;1;1;1;green
96;765;7,866577;1;3;3;green
96;766;8,683105;1;2;2;green
96;767;9,383179;1;4;4;green
96;768;10,01636;1;1;1;green
97;769;4,266602;1;3;3;green
97;770;4,966553;1;4;4;green
97;771;5,633301;1;2;2;green
97;772;6,283447;1;1;1;green
97;773;6,849976;1;3;3;green
97;774;7,450073;1;2;2;green
97;775;8,166748;1;4;4;green
97;776;8,750122;1;1;1;green
98;777;4,383179;1;2;2;blue
98;778;5,033203;1;3;3;blue
98;779;5,58313;1;1;1;blue
98;780;6,133057;1;4;4;blue
98;781;7,116333;1;3;3;blue
98;782;7,733276;1;1;1;blue
98;783;8,283325;1;2;2;blue
98;784;8,883179;1;4;4;blue
99;785;4,499878;1;2;2;blue
99;786;5,050049;1;3;3;blue
99;787;5,599976;1;1;1;blue
99;788;6,33313;1;4;4;blue
99;789;6,949951;1;3;3;blue
99;790;7,66687;1;1;1;blue
99;791;8,283203;1;2;2;blue
99;792;9,016602;1;4;4;blue
100;793;4,633423;1;2;2;blue
100;794;5,316528;1;3;3;blue
100;795;5,899902;1;1;1;blue
100;796;6,466675;1;4;4;blue
100;797;7,133423;1;3;3;blue
100;798;7,83313;1;1;1;blue
100;799;8,833374;1;2;2;blue
100;800;9,399902;1;4;4;blue
101;801;4,333496;1;3;3;green
101;802;5,016602;1;4;4;green
101;803;5,633301;1;2;2;green
101;804;6,250122;1;1;1;green
101;805;6,93335;1;3;3;green
101;806;7,649902;1;2;2;green
101;807;8,416626;1;4;4;green
101;808;9,06665;1;1;1;green
102;809;4,266968;1;3;3;green
102;810;4,766724;1;4;4;green
102;811;5,466797;1;2;2;green
102;812;6,08313;1;1;1;green
102;813;7,133301;1;3;3;green
102;814;7,966797;1;2;2;green
102;815;8,699829;1;4;4;green
102;816;9,216675;1;1;1;green
103;817;4,466431;1;2;2;yellow
103;818;5,049805;1;3;3;yellow
103;819;5,749756;1;1;1;yellow
103;820;6,383179;1;4;4;yellow
103;821;6,999878;1;3;3;yellow
103;822;7,633057;1;1;1;yellow
103;823;8,199829;1;2;2;yellow
103;824;8,83313;1;4;4;yellow
104;825;4,350098;1;2;2;blue
104;826;4,849976;1;3;3;blue
104;827;5,500122;1;1;1;blue
104;828;6,349976;1;4;4;blue
104;829;6,983398;1;3;3;blue
104;830;7,566528;1;1;1;blue
104;831;8,150024;1;2;2;blue
104;832;8,75;1;4;4;blue
105;833;5,266846;1;2;2;yellow
105;834;5,883423;1;1;1;yellow
105;835;6,433472;1;4;4;yellow
105;836;6,983276;1;1;1;yellow
105;837;7,733276;1;3;3;yellow
105;838;8,299927;1;2;2;yellow
105;839;8,899902;1;4;4;yellow
105;840;9,449951;1;3;3;yellow
106;841;4,566528;1;3;3;green
106;842;5,216675;1;4;4;green
106;843;5,75;1;2;2;green
106;844;6,366699;1;1;1;green
106;845;7,066528;1;3;3;green
106;846;7,650024;1;2;2;green
106;847;8,299805;1;4;4;green
106;848;8,849854;1;1;1;green
107;849;4,416748;1;2;2;blue
107;850;5,033325;1;3;3;blue
107;851;5,549927;1;1;1;blue
107;852;6,116577;1;4;4;blue
107;853;6,716797;1;3;3;blue
107;854;7,35022;1;1;1;blue
107;855;8,000244;1;2;2;blue
107;856;8,68335;1;4;4;blue
108;857;4,666748;1;2;2;blue
108;858;5,283325;1;3;3;blue
108;859;5,833374;1;1;1;blue
108;860;6,41687;1;4;4;blue
108;861;7,08313;1;3;3;blue
108;862;7,699951;1;1;1;blue
108;863;8,299927;1;2;2;blue
108;864;9,133179;1;4;4;blue
109;865;4,316772;1;2;2;blue
109;866;4,800049;1;3;3;blue
109;867;5,450195;1;1;1;blue
109;868;6,150146;1;4;4;blue
109;869;6,716797;1;3;3;blue
109;870;7,383545;1;1;1;blue
109;871;8,116821;1;2;2;blue
109;872;8,716553;1;4;4;blue
110;873;4,366943;1;2;2;blue
110;874;5,116699;1;3;3;blue
110;875;5,716553;1;1;1;blue
110;876;6,516724;1;4;4;blue
110;877;7,116821;1;3;3;blue
110;878;7,866943;1;1;1;blue
110;879;8,566772;1;2;2;blue
110;880;9,283447;1;4;4;blue
111;881;4,366455;1;2;2;blue
111;882;4,983398;1;3;3;blue
111;883;5,516602;1;1;1;blue
111;884;6,066772;1;4;4;blue
111;885;6,650024;1;3;3;blue
111;886;7,25;1;1;1;blue
111;887;7,916504;1;2;2;blue
111;888;8,683105;1;4;4;blue
112;889;4,31665;1;2;2;blue
112;890;4,966797;1;3;3;blue
112;891;5,599976;1;1;1;blue
112;892;6,200073;1;4;4;blue
112;893;6,81665;1;3;3;blue
112;894;7,466797;1;1;1;blue
112;895;8,100098;1;2;2;blue
112;896;8,700073;1;4;4;blue
113;897;4,533569;1;2;2;blue
113;898;5,033203;1;3;3;blue
113;899;5,68335;1;1;1;blue
113;900;6,349854;1;4;4;blue
113;901;6,899902;1;3;3;blue
113;902;7,549927;1;1;1;blue
113;903;8,183105;1;2;2;blue
113;904;8,766602;1;4;4;blue
114;905;4,199951;1;3;3;green
114;906;4,666626;0;4;2;green
114;907;7,516479;1;2;2;green
114;908;8,199829;1;1;1;green
114;909;8,833252;1;3;3;green
114;910;9,683472;1;2;2;green
114;911;10,24988;1;4;4;green
114;912;10,76672;1;1;1;green
115;913;4,316406;1;2;2;blue
115;914;4,949707;1;3;3;blue
115;915;5,450073;1;1;1;blue
115;916;6,000122;1;4;4;blue
115;917;6,616455;1;3;3;blue
115;918;7,182983;1;1;1;blue
115;919;7,766602;1;2;2;blue
115;920;8,299805;1;4;4;blue
116;921;4,099854;1;3;3;green
116;922;4,983276;1;4;4;green
116;923;5,516602;1;2;2;green
116;924;6,133423;1;1;1;green
116;925;6,733398;1;3;3;green
116;926;7,416626;1;2;2;green
116;927;8,016602;1;4;4;green
116;928;8,583862;1;1;1;green
117;929;5,849365;1;2;2;blue
117;930;7,016113;1;3;3;blue
117;931;7,616089;1;1;1;blue
117;932;8,182983;1;4;4;blue
117;933;8,782593;1;3;3;blue
117;934;9,449585;1;1;1;blue
117;935;10,04956;1;2;2;blue
117;936;10,79932;1;4;4;blue
118;937;4,316772;1;4;4;yellow
118;938;5,016602;1;3;3;yellow
118;939;5,583496;1;1;1;yellow
118;940;6,250122;1;4;4;yellow
118;941;7,083496;1;3;3;yellow
118;942;7,766724;1;1;1;yellow
118;943;8,716553;1;4;4;yellow
118;944;9,449951;1;2;2;yellow
119;945;4,366577;1;4;4;yellow
119;946;5,000122;1;3;3;yellow
119;947;5,650146;1;1;1;yellow
119;948;6,666748;1;4;4;yellow
119;949;7,300293;1;3;3;yellow
119;950;7,933594;1;1;1;yellow
119;951;8,933594;1;4;4;yellow
119;952;9,649902;1;2;2;yellow
